CRUISE,ORIGINAL,COMPILED,Time,Year,Month,Day,Hour,Minute,Second,Longitude,Latitude,Depth,ID,Variable,Units,405,411,443,455,465,489,510,520,530,550,555,560,565,570,590,619,625,665,670,683,715,750
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-05T22:58:00Z,2001,11,05,22,58,00,144.89717,-47.46983,15,01_02_V3_CLIVAR_2001-11-05T22:58:00Z,aph,m-1,0.0194,0.0212,0.0271,0.0253,0.0249,0.0195,0.0109,0.0085,0.0065,0.0039,0.0036,0.0033,0.003,0.003,0.0033,0.0034,0.0036,0.0072,0.0091,0.0069,0.0005,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-05T22:58:00Z,2001,11,05,22,58,00,144.89717,-47.46983,30,01_02_V3_CLIVAR_2001-11-05T22:58:00Z,aph,m-1,0.02,0.022,0.0277,0.026,0.0253,0.0196,0.0108,0.0084,0.0064,0.0038,0.0034,0.0031,0.0028,0.0027,0.0031,0.0033,0.0036,0.0076,0.0098,0.0074,0.0005,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-05T22:58:00Z,2001,11,05,22,58,00,144.89717,-47.46983,45,01_02_V3_CLIVAR_2001-11-05T22:58:00Z,aph,m-1,0.0211,0.0232,0.0292,0.0268,0.0263,0.0203,0.0114,0.009,0.0069,0.004,0.0036,0.0031,0.0028,0.0026,0.0032,0.0033,0.0034,0.0081,0.0104,0.0078,0.0005,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-05T22:58:00Z,2001,11,05,22,58,00,144.89717,-47.46983,60,01_02_V3_CLIVAR_2001-11-05T22:58:00Z,aph,m-1,0.0202,0.0218,0.0262,0.0241,0.0241,0.0193,0.0115,0.0094,0.0075,0.0046,0.0042,0.0037,0.0033,0.0032,0.0035,0.0035,0.0036,0.0079,0.01,0.0075,0.0007,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-05T22:58:00Z,2001,11,05,22,58,00,144.89717,-47.46983,75,01_02_V3_CLIVAR_2001-11-05T22:58:00Z,aph,m-1,0.0159,0.0172,0.0204,0.0187,0.0187,0.0149,0.009,0.0074,0.0059,0.0036,0.0033,0.0029,0.0026,0.0025,0.0029,0.0029,0.003,0.0064,0.0082,0.0063,0.0007,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T09:18:00Z,2001,11,07,09,18,00,144.50617,-48.79875,5,01_02_V3_CLIVAR_2001-11-07T09:18:00Z,aph,m-1,0.0195,0.0212,0.0266,0.0241,0.0233,0.0175,0.0099,0.008,0.0062,0.0039,0.0036,0.0032,0.0031,0.0031,0.0037,0.0038,0.0039,0.0079,0.0099,0.0075,0.0006,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T09:18:00Z,2001,11,07,09,18,00,144.50617,-48.79875,15,01_02_V3_CLIVAR_2001-11-07T09:18:00Z,aph,m-1,0.0191,0.0209,0.0261,0.0239,0.023,0.0172,0.0095,0.0075,0.0057,0.0034,0.003,0.0026,0.0025,0.0025,0.003,0.0031,0.0032,0.0073,0.0093,0.007,0.0004,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T09:18:00Z,2001,11,07,09,18,00,144.50617,-48.79875,25,01_02_V3_CLIVAR_2001-11-07T09:18:00Z,aph,m-1,0.0117,0.0127,0.0156,0.014,0.0137,0.0105,0.0062,0.005,0.004,0.0025,0.0023,0.0021,0.002,0.0019,0.0023,0.0023,0.0023,0.0046,0.0058,0.0045,0.0005,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T09:18:00Z,2001,11,07,09,18,00,144.50617,-48.79875,50,01_02_V3_CLIVAR_2001-11-07T09:18:00Z,aph,m-1,0.0211,0.0229,0.0284,0.0255,0.0248,0.0186,0.011,0.009,0.007,0.0042,0.0038,0.0034,0.0032,0.0031,0.0037,0.0037,0.0038,0.0084,0.0107,0.0081,0.0007,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T09:18:00Z,2001,11,07,09,18,00,144.50617,-48.79875,75,01_02_V3_CLIVAR_2001-11-07T09:18:00Z,aph,m-1,0.0176,0.0189,0.0228,0.0205,0.0204,0.0159,0.0099,0.0082,0.0065,0.0042,0.0038,0.0034,0.0032,0.0032,0.0036,0.0036,0.0037,0.0074,0.0092,0.0073,0.0008,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T09:18:00Z,2001,11,07,09,18,00,144.50617,-48.79875,90,01_02_V3_CLIVAR_2001-11-07T09:18:00Z,aph,m-1,0.0133,0.0142,0.0165,0.015,0.0149,0.0117,0.0075,0.0062,0.0051,0.0034,0.0031,0.0028,0.0026,0.0026,0.0029,0.0027,0.0027,0.0052,0.0065,0.0052,0.0007,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T20:01:00Z,2001,11,07,20,01,00,143.93783,-49.61133,5,01_02_V3_CLIVAR_2001-11-07T20:01:00Z,aph,m-1,0.0051,0.0056,0.0084,0.0079,0.0077,0.0057,0.0027,0.0019,0.0013,0.0006,0.0005,0.0005,0.0004,0.0004,0.0006,0.0008,0.0008,0.002,0.0026,0.0018,0,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T20:01:00Z,2001,11,07,20,01,00,143.93783,-49.61133,15,01_02_V3_CLIVAR_2001-11-07T20:01:00Z,aph,m-1,0.0046,0.0051,0.0075,0.0071,0.0069,0.0052,0.0025,0.0019,0.0013,0.0006,0.0005,0.0005,0.0005,0.0005,0.0006,0.0007,0.0008,0.0019,0.0024,0.0018,0.0001,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T20:01:00Z,2001,11,07,20,01,00,143.93783,-49.61133,30,01_02_V3_CLIVAR_2001-11-07T20:01:00Z,aph,m-1,0.0075,0.0079,0.0102,0.0095,0.0093,0.0072,0.0042,0.0034,0.0027,0.0018,0.0016,0.0015,0.0015,0.0014,0.0016,0.0016,0.0017,0.0029,0.0035,0.0025,0.0003,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T20:01:00Z,2001,11,07,20,01,00,143.93783,-49.61133,45,01_02_V3_CLIVAR_2001-11-07T20:01:00Z,aph,m-1,0.0074,0.008,0.0112,0.0106,0.0105,0.0081,0.0042,0.0033,0.0025,0.0014,0.0013,0.0012,0.0011,0.0011,0.0013,0.0016,0.0016,0.0032,0.004,0.0028,0.0002,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T20:01:00Z,2001,11,07,20,01,00,143.93783,-49.61133,60,01_02_V3_CLIVAR_2001-11-07T20:01:00Z,aph,m-1,0.0095,0.0102,0.0136,0.013,0.0129,0.0101,0.0055,0.0044,0.0034,0.0019,0.0017,0.0015,0.0014,0.0014,0.0017,0.0017,0.0019,0.0037,0.0048,0.0034,0.0003,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-07T20:01:00Z,2001,11,07,20,01,00,143.93783,-49.61133,75,01_02_V3_CLIVAR_2001-11-07T20:01:00Z,aph,m-1,0.0105,0.0113,0.0145,0.0132,0.0133,0.0104,0.0057,0.0046,0.0035,0.0021,0.0019,0.0017,0.0016,0.0015,0.0018,0.0018,0.0019,0.0041,0.0052,0.0037,0.0003,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-08T23:55:00Z,2001,11,08,23,55,00,143.5265,-50.40117,5,01_02_V3_CLIVAR_2001-11-08T23:55:00Z,aph,m-1,0.006,0.0065,0.0092,0.0087,0.0085,0.0065,0.0034,0.0027,0.0021,0.0012,0.0011,0.001,0.0009,0.0009,0.001,0.0011,0.0011,0.0024,0.0029,0.002,0.0002,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-08T23:55:00Z,2001,11,08,23,55,00,143.5265,-50.40117,30,01_02_V3_CLIVAR_2001-11-08T23:55:00Z,aph,m-1,0.006,0.0066,0.0094,0.0088,0.0086,0.0067,0.0035,0.0027,0.002,0.0011,0.001,0.0009,0.0009,0.0009,0.0011,0.0011,0.0012,0.0025,0.0031,0.0022,0.0001,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-08T23:55:00Z,2001,11,08,23,55,00,143.5265,-50.40117,45,01_02_V3_CLIVAR_2001-11-08T23:55:00Z,aph,m-1,0.0065,0.0069,0.0096,0.009,0.0087,0.0067,0.0034,0.0026,0.0019,0.001,0.0009,0.0008,0.0007,0.0007,0.0008,0.0009,0.0009,0.0024,0.003,0.002,0.0001,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-08T23:55:00Z,2001,11,08,23,55,00,143.5265,-50.40117,60,01_02_V3_CLIVAR_2001-11-08T23:55:00Z,aph,m-1,0.007,0.0076,0.0105,0.0098,0.0095,0.0073,0.0037,0.0029,0.0021,0.0012,0.001,0.0009,0.0009,0.0009,0.001,0.0011,0.0011,0.0026,0.0032,0.0022,0.0001,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-08T23:55:00Z,2001,11,08,23,55,00,143.5265,-50.40117,80,01_02_V3_CLIVAR_2001-11-08T23:55:00Z,aph,m-1,0.0129,0.0139,0.0178,0.0163,0.0162,0.0128,0.0071,0.0057,0.0044,0.0026,0.0023,0.0021,0.002,0.002,0.0024,0.0023,0.0024,0.0054,0.0067,0.0047,0.0004,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-08T23:55:00Z,2001,11,08,23,55,00,143.5265,-50.40117,90,01_02_V3_CLIVAR_2001-11-08T23:55:00Z,aph,m-1,0.0123,0.0132,0.0165,0.015,0.0149,0.0118,0.0068,0.0056,0.0044,0.0026,0.0024,0.0021,0.002,0.002,0.0023,0.0021,0.0022,0.0048,0.0059,0.0042,0.0004,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-09T20:43:00Z,2001,11,09,20,43,00,143.30917,-51.0245,5,01_02_V3_CLIVAR_2001-11-09T20:43:00Z,aph,m-1,0.0072,0.0079,0.0105,0.0099,0.0097,0.0073,0.0039,0.003,0.0022,0.0013,0.0012,0.0011,0.001,0.001,0.0011,0.0012,0.0012,0.0026,0.0033,0.0023,0.0002,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-09T20:43:00Z,2001,11,09,20,43,00,143.30917,-51.0245,25,01_02_V3_CLIVAR_2001-11-09T20:43:00Z,aph,m-1,0.0076,0.0082,0.0109,0.0102,0.01,0.0075,0.004,0.0033,0.0025,0.0014,0.0013,0.0012,0.0011,0.0011,0.0012,0.0013,0.0013,0.0026,0.0033,0.0023,0.0002,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-09T20:43:00Z,2001,11,09,20,43,00,143.30917,-51.0245,50,01_02_V3_CLIVAR_2001-11-09T20:43:00Z,aph,m-1,0.0088,0.0095,0.0125,0.0117,0.0116,0.0088,0.0047,0.0038,0.0028,0.0017,0.0016,0.0014,0.0014,0.0013,0.0015,0.0015,0.0016,0.0031,0.004,0.0027,0.0002,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-09T20:43:00Z,2001,11,09,20,43,00,143.30917,-51.0245,75,01_02_V3_CLIVAR_2001-11-09T20:43:00Z,aph,m-1,0.015,0.0162,0.0201,0.0184,0.0184,0.014,0.008,0.0066,0.0051,0.0031,0.0028,0.0026,0.0025,0.0025,0.003,0.0031,0.0032,0.0062,0.0076,0.0055,0.0005,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-09T20:43:00Z,2001,11,09,20,43,00,143.30917,-51.0245,90,01_02_V3_CLIVAR_2001-11-09T20:43:00Z,aph,m-1,0.0157,0.0169,0.0209,0.0188,0.019,0.0147,0.0087,0.0073,0.0057,0.0035,0.0032,0.0029,0.0027,0.0027,0.0032,0.0031,0.0032,0.0065,0.0081,0.006,0.0005,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-09T20:43:00Z,2001,11,09,20,43,00,143.30917,-51.0245,100,01_02_V3_CLIVAR_2001-11-09T20:43:00Z,aph,m-1,0.0143,0.0153,0.0188,0.0169,0.0168,0.0131,0.008,0.0067,0.0054,0.0035,0.0033,0.003,0.0029,0.0029,0.0034,0.0034,0.0035,0.0061,0.0075,0.0055,0.0006,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-10T23:55:00Z,2001,11,10,23,55,00,142.84433,-51.7975,5,01_02_V3_CLIVAR_2001-11-10T23:55:00Z,aph,m-1,0.017,0.0182,0.0213,0.0204,0.0194,0.0142,0.0078,0.0059,0.0042,0.0021,0.0018,0.0015,0.0014,0.0014,0.0018,0.0021,0.0023,0.0057,0.0075,0.0054,0.0001,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-10T23:55:00Z,2001,11,10,23,55,00,142.84433,-51.7975,15,01_02_V3_CLIVAR_2001-11-10T23:55:00Z,aph,m-1,0.0173,0.0184,0.0214,0.0205,0.0196,0.0146,0.0083,0.0066,0.0048,0.0027,0.0024,0.0021,0.002,0.002,0.0025,0.0027,0.0028,0.0059,0.0077,0.0056,0.0002,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-10T23:55:00Z,2001,11,10,23,55,00,142.84433,-51.7975,30,01_02_V3_CLIVAR_2001-11-10T23:55:00Z,aph,m-1,0.0126,0.0136,0.0157,0.0147,0.0145,0.0108,0.0065,0.0054,0.0042,0.0024,0.0021,0.0019,0.0018,0.0018,0.0022,0.0022,0.0023,0.0048,0.0062,0.0044,0.0003,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-10T23:55:00Z,2001,11,10,23,55,00,142.84433,-51.7975,45,01_02_V3_CLIVAR_2001-11-10T23:55:00Z,aph,m-1,0.0175,0.0187,0.0217,0.0205,0.0201,0.015,0.0093,0.0077,0.0059,0.0033,0.0029,0.0026,0.0025,0.0025,0.0031,0.003,0.0032,0.0069,0.0088,0.0061,0.0004,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-10T23:55:00Z,2001,11,10,23,55,00,142.84433,-51.7975,60,01_02_V3_CLIVAR_2001-11-10T23:55:00Z,aph,m-1,0.0145,0.0156,0.0186,0.0173,0.0171,0.0132,0.0082,0.0069,0.0053,0.003,0.0027,0.0024,0.0023,0.0023,0.0029,0.0029,0.0031,0.0063,0.0079,0.0056,0.0005,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-10T23:55:00Z,2001,11,10,23,55,00,142.84433,-51.7975,75,01_02_V3_CLIVAR_2001-11-10T23:55:00Z,aph,m-1,0.0107,0.0116,0.0139,0.0129,0.0128,0.0099,0.0062,0.0054,0.0042,0.0026,0.0024,0.0022,0.0022,0.0022,0.0027,0.0028,0.0029,0.0052,0.0064,0.0047,0.0005,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T01:43:00Z,2001,11,14,01,43,00,141.89217,-53.77717,5,01_02_V3_CLIVAR_2001-11-14T01:43:00Z,aph,m-1,0.0081,0.0088,0.011,0.0106,0.0102,0.0076,0.0043,0.0034,0.0025,0.0015,0.0013,0.0012,0.0011,0.0011,0.0012,0.0013,0.0014,0.0031,0.0039,0.0028,0.0002,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T01:43:00Z,2001,11,14,01,43,00,141.89217,-53.77717,15,01_02_V3_CLIVAR_2001-11-14T01:43:00Z,aph,m-1,0.0085,0.0093,0.011,0.0103,0.0098,0.0073,0.0042,0.0033,0.0025,0.0014,0.0012,0.0011,0.0011,0.001,0.0013,0.0015,0.0016,0.0033,0.0042,0.0029,0.0002,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T01:43:00Z,2001,11,14,01,43,00,141.89217,-53.77717,25,01_02_V3_CLIVAR_2001-11-14T01:43:00Z,aph,m-1,0.0083,0.009,0.011,0.0104,0.0101,0.0076,0.0045,0.0036,0.0028,0.0019,0.0017,0.0016,0.0016,0.0016,0.0019,0.0021,0.0022,0.0036,0.0044,0.003,0.0002,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T01:43:00Z,2001,11,14,01,43,00,141.89217,-53.77717,50,01_02_V3_CLIVAR_2001-11-14T01:43:00Z,aph,m-1,0.0091,0.0097,0.0114,0.0108,0.0104,0.008,0.0048,0.0039,0.003,0.0019,0.0017,0.0016,0.0015,0.0015,0.0018,0.0018,0.0019,0.0036,0.0044,0.0031,0.0003,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T01:43:00Z,2001,11,14,01,43,00,141.89217,-53.77717,75,01_02_V3_CLIVAR_2001-11-14T01:43:00Z,aph,m-1,0.0113,0.012,0.0142,0.0134,0.0131,0.0097,0.0057,0.0047,0.0037,0.0021,0.0019,0.0018,0.0016,0.0017,0.002,0.0021,0.0022,0.0043,0.0054,0.0036,0.0003,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T01:43:00Z,2001,11,14,01,43,00,141.89217,-53.77717,90,01_02_V3_CLIVAR_2001-11-14T01:43:00Z,aph,m-1,0.0109,0.0117,0.0144,0.0137,0.0135,0.0101,0.0061,0.0051,0.0039,0.0022,0.002,0.0018,0.0017,0.0016,0.0021,0.0021,0.0022,0.0046,0.0057,0.0039,0.0003,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T13:54:00Z,2001,11,14,13,54,00,141.60667,-54.0565,5,01_02_V3_CLIVAR_2001-11-14T13:54:00Z,aph,m-1,0.0092,0.0099,0.0121,0.0115,0.0112,0.0082,0.0047,0.0036,0.0028,0.0017,0.0015,0.0014,0.0012,0.0013,0.0017,0.0019,0.002,0.0041,0.0051,0.0036,0.0001,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T13:54:00Z,2001,11,14,13,54,00,141.60667,-54.0565,15,01_02_V3_CLIVAR_2001-11-14T13:54:00Z,aph,m-1,0.009,0.0095,0.0117,0.0112,0.011,0.0082,0.0048,0.0039,0.003,0.0019,0.0017,0.0015,0.0014,0.0014,0.0017,0.0019,0.0019,0.0037,0.0047,0.0033,0.0002,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T13:54:00Z,2001,11,14,13,54,00,141.60667,-54.0565,30,01_02_V3_CLIVAR_2001-11-14T13:54:00Z,aph,m-1,0.0063,0.0065,0.0071,0.0067,0.0066,0.0051,0.0034,0.003,0.0025,0.0018,0.0017,0.0015,0.0014,0.0014,0.0016,0.0016,0.0015,0.0024,0.0029,0.0021,0.0002,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T13:54:00Z,2001,11,14,13,54,00,141.60667,-54.0565,45,01_02_V3_CLIVAR_2001-11-14T13:54:00Z,aph,m-1,0.0102,0.0109,0.0133,0.0126,0.0123,0.009,0.0053,0.0042,0.0032,0.0019,0.0017,0.0015,0.0013,0.0013,0.0016,0.0017,0.0018,0.0038,0.0048,0.0034,0.0001,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T13:54:00Z,2001,11,14,13,54,00,141.60667,-54.0565,60,01_02_V3_CLIVAR_2001-11-14T13:54:00Z,aph,m-1,0.0103,0.0109,0.0132,0.0128,0.0124,0.0091,0.0054,0.0042,0.0032,0.0018,0.0016,0.0014,0.0013,0.0013,0.0016,0.0017,0.0018,0.0039,0.005,0.0035,0.0001,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-14T13:54:00Z,2001,11,14,13,54,00,141.60667,-54.0565,90,01_02_V3_CLIVAR_2001-11-14T13:54:00Z,aph,m-1,0.0114,0.0119,0.014,0.0133,0.0132,0.0099,0.0064,0.0054,0.0043,0.0025,0.0023,0.0021,0.0019,0.0018,0.0022,0.0021,0.0022,0.0044,0.0055,0.0038,0.0002,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-16T19:56:00Z,2001,11,16,19,56,00,139.93367,-56.87883,8,01_02_V3_CLIVAR_2001-11-16T19:56:00Z,aph,m-1,0.014,0.0148,0.0169,0.0158,0.0155,0.0118,0.0077,0.0064,0.0053,0.0036,0.0034,0.0031,0.003,0.003,0.0034,0.0033,0.0034,0.0058,0.0071,0.0052,0.0004,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-16T19:56:00Z,2001,11,16,19,56,00,139.93367,-56.87883,20,01_02_V3_CLIVAR_2001-11-16T19:56:00Z,aph,m-1,0.0129,0.0139,0.0162,0.0152,0.0148,0.0108,0.0067,0.0055,0.0043,0.0025,0.0023,0.0021,0.002,0.002,0.0025,0.0025,0.0027,0.0054,0.0068,0.005,0.0004,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-16T19:56:00Z,2001,11,16,19,56,00,139.93367,-56.87883,40,01_02_V3_CLIVAR_2001-11-16T19:56:00Z,aph,m-1,0.0129,0.0138,0.0164,0.0153,0.015,0.0113,0.0072,0.0058,0.0046,0.0028,0.0026,0.0023,0.0021,0.0021,0.0025,0.0025,0.0027,0.0052,0.0067,0.0056,0.0004,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-16T19:56:00Z,2001,11,16,19,56,00,139.93367,-56.87883,60,01_02_V3_CLIVAR_2001-11-16T19:56:00Z,aph,m-1,0.0137,0.0146,0.0173,0.0161,0.0159,0.0121,0.0079,0.0066,0.0054,0.0034,0.0032,0.0029,0.0027,0.0027,0.0031,0.0031,0.0033,0.0054,0.0069,0.0057,0.0003,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-16T19:56:00Z,2001,11,16,19,56,00,139.93367,-56.87883,80,01_02_V3_CLIVAR_2001-11-16T19:56:00Z,aph,m-1,0.0135,0.0144,0.0167,0.0156,0.0153,0.0116,0.0077,0.0063,0.0052,0.0032,0.003,0.0027,0.0025,0.0024,0.0027,0.0026,0.0027,0.005,0.0064,0.0053,0.0004,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-16T19:56:00Z,2001,11,16,19,56,00,139.93367,-56.87883,115,01_02_V3_CLIVAR_2001-11-16T19:56:00Z,aph,m-1,0.0145,0.0155,0.0179,0.0167,0.0166,0.0127,0.0087,0.0074,0.0062,0.0041,0.0038,0.0035,0.0032,0.0032,0.0035,0.0035,0.0036,0.0059,0.0075,0.0063,0.0006,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-17T20:09:00Z,2001,11,17,20,09,00,139.82617,-58.8355,5,01_02_V3_CLIVAR_2001-11-17T20:09:00Z,aph,m-1,0.0123,0.0132,0.0165,0.0153,0.015,0.0114,0.007,0.0057,0.0046,0.003,0.0027,0.0025,0.0024,0.0023,0.0028,0.0029,0.0031,0.0055,0.007,0.006,0.0005,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-17T20:09:00Z,2001,11,17,20,09,00,139.82617,-58.8355,15,01_02_V3_CLIVAR_2001-11-17T20:09:00Z,aph,m-1,0.0139,0.015,0.0182,0.0169,0.0166,0.0126,0.0077,0.0063,0.005,0.0031,0.0029,0.0026,0.0024,0.0023,0.0027,0.0027,0.0028,0.0048,0.0064,0.0055,0.0004,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-17T20:09:00Z,2001,11,17,20,09,00,139.82617,-58.8355,30,01_02_V3_CLIVAR_2001-11-17T20:09:00Z,aph,m-1,0.012,0.0131,0.0164,0.015,0.0147,0.0111,0.0068,0.0054,0.0042,0.0024,0.0022,0.0019,0.0017,0.0016,0.002,0.002,0.0021,0.0043,0.0059,0.005,0.0003,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-17T20:09:00Z,2001,11,17,20,09,00,139.82617,-58.8355,45,01_02_V3_CLIVAR_2001-11-17T20:09:00Z,aph,m-1,0.0139,0.0149,0.0181,0.0168,0.0164,0.0127,0.0081,0.0068,0.0054,0.0034,0.0032,0.0029,0.0027,0.0026,0.0029,0.0029,0.003,0.0051,0.0067,0.0058,0.0005,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-17T20:09:00Z,2001,11,17,20,09,00,139.82617,-58.8355,75,01_02_V3_CLIVAR_2001-11-17T20:09:00Z,aph,m-1,0.0132,0.0143,0.0175,0.0161,0.0157,0.0119,0.0076,0.0061,0.0049,0.0029,0.0026,0.0023,0.0021,0.002,0.0023,0.0023,0.0024,0.0048,0.0064,0.0055,0.0003,0
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-17T20:09:00Z,2001,11,17,20,09,00,139.82617,-58.8355,90,01_02_V3_CLIVAR_2001-11-17T20:09:00Z,aph,m-1,0.0134,0.0143,0.0171,0.0158,0.0154,0.0117,0.0074,0.006,0.0048,0.0029,0.0026,0.0023,0.0021,0.002,0.0023,0.0023,0.0024,0.0046,0.0062,0.0052,0.0003,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-21T00:27:00Z,2001,11,21,00,27,00,139.8645,-60.84633,5,01_02_V3_CLIVAR_2001-11-21T00:27:00Z,aph,m-1,0.0201,0.0212,0.0237,0.0217,0.0211,0.0166,0.011,0.0091,0.0074,0.0048,0.0044,0.0039,0.0036,0.0035,0.0041,0.0044,0.0046,0.0089,0.0114,0.0093,0.0008,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-21T00:27:00Z,2001,11,21,00,27,00,139.8645,-60.84633,20,01_02_V3_CLIVAR_2001-11-21T00:27:00Z,aph,m-1,0.0191,0.02,0.0223,0.0206,0.0201,0.0158,0.0107,0.0089,0.0075,0.0051,0.0046,0.0042,0.0039,0.0038,0.0044,0.0047,0.0049,0.009,0.0113,0.0093,0.0009,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-21T00:27:00Z,2001,11,21,00,27,00,139.8645,-60.84633,40,01_02_V3_CLIVAR_2001-11-21T00:27:00Z,aph,m-1,0.0207,0.0219,0.0238,0.022,0.0213,0.0165,0.011,0.009,0.0074,0.0047,0.0043,0.0039,0.0035,0.0034,0.004,0.0044,0.0045,0.009,0.0115,0.0095,0.0008,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-21T00:27:00Z,2001,11,21,00,27,00,139.8645,-60.84633,60,01_02_V3_CLIVAR_2001-11-21T00:27:00Z,aph,m-1,0.0201,0.0214,0.0235,0.0215,0.0209,0.0161,0.0107,0.0087,0.0071,0.0043,0.0039,0.0034,0.0031,0.003,0.0035,0.0039,0.004,0.0088,0.0113,0.0092,0.0006,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-21T00:27:00Z,2001,11,21,00,27,00,139.8645,-60.84633,75,01_02_V3_CLIVAR_2001-11-21T00:27:00Z,aph,m-1,0.0167,0.0176,0.0197,0.0181,0.0177,0.0137,0.0091,0.0076,0.0062,0.004,0.0037,0.0033,0.0031,0.003,0.0036,0.004,0.0041,0.0079,0.01,0.0082,0.0007,0.0001
01_02_V3_CLIVAR,CLIVAR,CSIRO,2001-11-21T00:27:00Z,2001,11,21,00,27,00,139.8645,-60.84633,85,01_02_V3_CLIVAR_2001-11-21T00:27:00Z,aph,m-1,0.0212,0.0223,0.0243,0.0224,0.0216,0.0168,0.0113,0.0094,0.0077,0.0049,0.0044,0.0039,0.0036,0.0035,0.004,0.0042,0.0044,0.009,0.0114,0.0093,0.0008,0.0002
