CRUISE,ORIGINAL,COMPILED,Time,Year,Month,Day,Hour,Minute,Second,Longitude,Latitude,Depth,ID,Variable,Units,405,411,443,455,465,489,510,520,530,550,555,560,565,570,590,619,625,665,670,683,715,750
FRE_feb05,FR,CSIRO,2005-02-07T23:00:00Z,2005,2,7,23,0,0,150.9358,-23.529,0,FRE_feb05_2005-02-07T23:00:00Z,ag,m-1,0.3886,0.3534,0.2001,0.1617,0.1337,0.0873,0.0597,0.0506,0.0419,0.0293,0.0273,0.0249,0.0226,0.0206,0.0144,0.0088,0.0078,0.0038,0.0035,0.0028,0.0016,0.0008
FRE_feb05,FR,CSIRO,2005-02-08T01:00:00Z,2005,2,8,1,0,0,150.9358,-23.529,0,FRE_feb05_2005-02-08T01:00:00Z,ag,m-1,0.8052,0.7347,0.424,0.345,0.2873,0.1902,0.1318,0.1123,0.0935,0.0663,0.0619,0.0565,0.0515,0.047,0.0334,0.0206,0.0184,0.0092,0.0084,0.0069,0.004,0.0021
FRE_feb05,FR,CSIRO,2005-02-08T03:00:00Z,2005,2,8,3,0,0,150.9358,-23.529,0,FRE_feb05_2005-02-08T03:00:00Z,ag,m-1,1.0161,0.932,0.5549,0.4568,0.3843,0.2605,0.1843,0.1585,0.1333,0.0964,0.0903,0.0829,0.076,0.0697,0.0504,0.032,0.0287,0.015,0.0138,0.0114,0.0068,0.0038
FRE_feb05,FR,CSIRO,2005-02-08T20:22:00Z,2005,2,8,20,22,0,150.9727,-23.4631,0,FRE_feb05_2005-02-08T20:22:00Z,ag,m-1,0.3588,0.3274,0.1887,0.1535,0.1278,0.0845,0.0586,0.0499,0.0415,0.0294,0.0275,0.0251,0.0229,0.0208,0.0148,0.0091,0.0081,0.0041,0.0037,0.003,0.0017,0.0009
FRE_feb05,FR,CSIRO,2005-02-08T22:12:00Z,2005,2,8,22,12,0,150.9501,-23.3759,0,FRE_feb05_2005-02-08T22:12:00Z,ag,m-1,0.2102,0.1905,0.1054,0.0844,0.0693,0.0445,0.03,0.0252,0.0207,0.0143,0.0133,0.012,0.0109,0.0099,0.0068,0.0041,0.0036,0.0017,0.0016,0.0012,0.0007,0.0004
FRE_feb05,FR,CSIRO,2005-02-08T23:32:00Z,2005,2,8,23,32,0,150.91,-23.2991,0,FRE_feb05_2005-02-08T23:32:00Z,ag,m-1,0.1511,0.1374,0.0777,0.0628,0.0519,0.0339,0.0232,0.0196,0.0162,0.0114,0.0106,0.0096,0.0087,0.008,0.0056,0.0034,0.003,0.0015,0.0013,0.0011,0.0006,0.0003
FRE_feb05,FR,CSIRO,2005-02-09T00:24:00Z,2005,2,9,0,24,0,150.8916,-23.2441,0,FRE_feb05_2005-02-09T00:24:00Z,ag,m-1,0.0785,0.0709,0.0383,0.0304,0.0248,0.0156,0.0104,0.0087,0.0071,0.0048,0.0044,0.004,0.0036,0.0033,0.0022,0.0013,0.0011,0.0005,0.0005,0.0004,0.0002,0.0001
FRE_feb2008,FR,CSIRO,2008-02-06T00:00:00Z,2008,2,6,0,0,0,150.88628,-23.20723,0,FRE_feb2008_2008-02-06T00:00:00Z,ag,m-1,1.5775,1.4395,0.8314,0.6798,0.5558,0.3716,0.2577,0.2186,0.182,0.1309,0.1217,0.109,0.1013,0.0925,0.0653,0.0406,0.0357,0.0181,0.0166,0.0135,0.0078,0.0042
FRE_feb2008,FR,CSIRO,2008-02-06T04:00:00Z,2008,2,6,4,0,0,150.904,-23.25228,0,FRE_feb2008_2008-02-06T04:00:00Z,ag,m-1,1.1748,1.0714,0.6164,0.5033,0.411,0.274,0.1895,0.1606,0.1335,0.0958,0.089,0.0797,0.0741,0.0675,0.0476,0.0295,0.0259,0.0131,0.0119,0.0098,0.0056,0.003
FRE_feb2008,FR,CSIRO,2008-02-06T05:11:00Z,2008,2,6,5,11,0,150.9111,-23.28317,0,FRE_feb2008_2008-02-06T05:11:00Z,ag,m-1,1.7667,1.6145,0.9402,0.7711,0.6324,0.4254,0.2967,0.2522,0.2106,0.1523,0.1417,0.1272,0.1183,0.1081,0.0768,0.0481,0.0424,0.0217,0.0199,0.0163,0.0095,0.0051
FRE_feb2008,FR,CSIRO,2008-02-06T23:00:00Z,2008,2,6,23,0,0,150.91058,-23.32478,0,FRE_feb2008_2008-02-06T23:00:00Z,ag,m-1,1.4267,1.3019,0.7518,0.6146,0.5025,0.3359,0.2329,0.1976,0.1645,0.1183,0.11,0.0985,0.0916,0.0836,0.059,0.0367,0.0323,0.0164,0.015,0.0122,0.0071,0.0038
FRE_feb2008,FR,CSIRO,2008-02-07T00:45:00Z,2008,2,7,0,45,0,150.93718,-23.37342,0,FRE_feb2008_2008-02-07T00:45:00Z,ag,m-1,2.1676,1.9743,1.1275,0.9181,0.7476,0.4957,0.3412,0.2884,0.2393,0.171,0.1587,0.1418,0.1316,0.1199,0.0841,0.0517,0.0454,0.0228,0.0207,0.0169,0.0096,0.0051
FRE_feb2008,FR,CSIRO,2008-02-07T03:00:00Z,2008,2,7,3,0,0,150.93718,-23.37342,0,FRE_feb2008_2008-02-07T03:00:00Z,ag,m-1,2.1391,1.9473,1.1083,0.9013,0.733,0.4849,0.333,0.2812,0.233,0.1662,0.1541,0.1377,0.1277,0.1163,0.0814,0.0499,0.0438,0.0218,0.0199,0.0162,0.0092,0.0049
FRE_feb2008,FR,CSIRO,2008-02-07T05:00:00Z,2008,2,7,5,0,0,150.93718,-23.37342,0,FRE_feb2008_2008-02-07T05:00:00Z,ag,m-1,2.3292,2.1261,1.2299,1.0063,0.8233,0.5511,0.3826,0.3247,0.2705,0.1948,0.1811,0.1623,0.1509,0.1377,0.0974,0.0606,0.0533,0.0272,0.0248,0.0203,0.0117,0.0063
FRE_feb2008,FR,CSIRO,2008-02-08T00:35:00Z,2008,2,8,0,35,0,151.03705,-23.21052,0,FRE_feb2008_2008-02-08T00:35:00Z,ag,m-1,1.0975,1.0034,0.5859,0.481,0.3949,0.2661,0.1859,0.1582,0.1322,0.0957,0.0891,0.08,0.0745,0.0681,0.0484,0.0304,0.0268,0.0138,0.0126,0.0104,0.006,0.0033
FRE_feb2008,FR,CSIRO,2008-02-08T03:00:00Z,2008,2,8,3,0,0,151.0299,-23.3035,0,FRE_feb2008_2008-02-08T03:00:00Z,ag,m-1,1.3271,1.2109,0.6989,0.5714,0.4671,0.3121,0.2164,0.1835,0.1528,0.1099,0.1021,0.0915,0.085,0.0776,0.0548,0.034,0.0299,0.0152,0.0139,0.0113,0.0065,0.0035
FRE_feb2008,FR,CSIRO,2008-02-08T05:00:00Z,2008,2,8,5,0,0,151.0106,-23.418,0,FRE_feb2008_2008-02-08T05:00:00Z,ag,m-1,0.5373,0.4902,0.2827,0.231,0.1888,0.1261,0.0873,0.074,0.0616,0.0443,0.0412,0.0369,0.0343,0.0313,0.0221,0.0137,0.012,0.0061,0.0056,0.0046,0.0026,0.0014
FRE_feb2008,FR,CSIRO,2008-02-08T06:00:00Z,2008,2,8,6,0,0,150.93633,-23.3735,0,FRE_feb2008_2008-02-08T06:00:00Z,ag,m-1,2.1011,1.926,1.1423,0.9432,0.7788,0.5309,0.3748,0.3204,0.2692,0.1968,0.1835,0.1653,0.1542,0.1414,0.1015,0.0646,0.0572,0.03,0.0275,0.0227,0.0135,0.0075
FRE_feb2008,FR,CSIRO,2008-02-08T21:45:00Z,2008,2,8,21,45,0,151.03685,-23.21015,0,FRE_feb2008_2008-02-08T21:45:00Z,ag,m-1,0.5185,0.4766,0.2873,0.2386,0.1982,0.1367,0.0976,0.0838,0.0708,0.0523,0.0488,0.0441,0.0413,0.0379,0.0275,0.0177,0.0158,0.0084,0.0078,0.0064,0.0039,0.0022
FRE_feb2008,FR,CSIRO,2008-02-08T21:45:00Z,2008,2,8,21,45,0,151.03685,-23.21015,6,FRE_feb2008_2008-02-08T21:45:00Z,ag,m-1,0.1187,0.1084,0.0629,0.0516,0.0422,0.0283,0.0197,0.0168,0.014,0.0101,0.0094,0.0084,0.0078,0.0071,0.0051,0.0032,0.0028,0.0014,0.0013,0.0011,0.0006,0.0003
FRE_feb2008,FR,CSIRO,2008-02-09T00:00:00Z,2008,2,9,0,0,0,151.10948,-23.39158,0,FRE_feb2008_2008-02-09T00:00:00Z,ag,m-1,0.693,0.6348,0.375,0.3092,0.2549,0.1733,0.122,0.1042,0.0874,0.0637,0.0594,0.0535,0.0499,0.0457,0.0327,0.0207,0.0183,0.0096,0.0088,0.0072,0.0043,0.0024
FRE_feb2008,FR,CSIRO,2008-02-09T02:25:00Z,2008,2,9,2,25,0,150.93632,-23.37328,0,FRE_feb2008_2008-02-09T02:25:00Z,ag,m-1,1.1598,1.0618,0.625,0.5147,0.4238,0.2873,0.2018,0.1722,0.1443,0.105,0.0978,0.088,0.082,0.0751,0.0537,0.0339,0.03,0.0156,0.0143,0.0117,0.0069,0.0038
FRE_feb2008,FR,CSIRO,2008-02-09T03:55:00Z,2008,2,9,3,55,0,150.93632,-23.37328,0,FRE_feb2008_2008-02-09T03:55:00Z,ag,m-1,2.1124,1.9364,1.1492,0.9491,0.7838,0.5346,0.3775,0.3228,0.2713,0.1984,0.185,0.1667,0.1555,0.1425,0.1024,0.0652,0.0577,0.0303,0.0278,0.0229,0.0136,0.0075
FREAug2004,FR,CSIRO,2004-08-15T01:20:00Z,2004,8,15,1,20,0,150.852,-23.306,0,FREAug2004_2004-08-15T01:20:00Z,ag,m-1,0.1211,0.1147,0.0828,0.0732,0.0657,0.0514,0.0414,0.0376,0.0337,0.0275,0.0264,0.025,0.0237,0.0224,0.0183,0.0137,0.0128,0.0085,0.0081,0.0072,0.0052,0.0036
FREAug2004,FR,CSIRO,2004-08-15T03:30:00Z,2004,8,15,3,30,0,150.852,-23.306,0,FREAug2004_2004-08-15T03:30:00Z,ag,m-1,0.0399,0.0355,0.0177,0.0136,0.0108,0.0064,0.004,0.0033,0.0026,0.0017,0.0016,0.0014,0.0012,0.0011,0.0007,0.0004,0.0003,0.0001,0.0001,0.0001,0,0
FREAug2004,FR,CSIRO,2004-08-15T05:35:00Z,2004,8,15,5,35,0,150.852,-23.306,0,FREAug2004_2004-08-15T05:35:00Z,ag,m-1,0.0547,0.05,0.029,0.0237,0.0198,0.0132,0.0092,0.0078,0.0065,0.0046,0.0043,0.004,0.0036,0.0033,0.0024,0.0015,0.0013,0.0007,0.0006,0.0005,0.0003,0.0002
FREAug2004,FR,CSIRO,2004-08-15T07:35:00Z,2004,8,15,7,35,0,150.852,-23.306,0,FREAug2004_2004-08-15T07:35:00Z,ag,m-1,0.0349,0.0315,0.0171,0.0136,0.0111,0.007,0.0046,0.0039,0.0032,0.0022,0.002,0.0018,0.0016,0.0015,0.001,0.0006,0.0005,0.0002,0.0002,0.0002,0.0001,0
FREAug2004,FR,CSIRO,2004-08-15T09:35:00Z,2004,8,15,9,35,0,150.852,-23.306,0,FREAug2004_2004-08-15T09:35:00Z,ag,m-1,0.044,0.0399,0.0222,0.0178,0.0146,0.0094,0.0064,0.0054,0.0044,0.003,0.0028,0.0026,0.0023,0.0021,0.0015,0.0009,0.0008,0.0004,0.0003,0.0003,0.0002,0.0001
FREAug2004,FR,CSIRO,2004-08-15T23:35:00Z,2004,8,15,23,35,0,150.842,-23.417,0,FREAug2004_2004-08-15T23:35:00Z,ag,m-1,0.1048,0.0969,0.0602,0.0504,0.043,0.0301,0.0219,0.0191,0.0163,0.0121,0.0114,0.0105,0.0097,0.009,0.0067,0.0044,0.004,0.0022,0.002,0.0017,0.0011,0.0006
FREAug2004,FR,CSIRO,2004-08-16T01:15:00Z,2004,8,16,1,15,0,150.842,-23.417,0,FREAug2004_2004-08-16T01:15:00Z,ag,m-1,0.0653,0.059,0.0318,0.0252,0.0206,0.0129,0.0086,0.0072,0.0058,0.004,0.0037,0.0033,0.003,0.0027,0.0018,0.0011,0.0009,0.0004,0.0004,0.0003,0.0002,0.0001
FREAug2004,FR,CSIRO,2004-08-16T03:30:00Z,2004,8,16,3,30,0,150.842,-23.417,0,FREAug2004_2004-08-16T03:30:00Z,ag,m-1,0.0782,0.0714,0.0411,0.0335,0.0278,0.0184,0.0128,0.0109,0.009,0.0064,0.006,0.0055,0.005,0.0045,0.0032,0.002,0.0018,0.0009,0.0008,0.0007,0.0004,0.0002
FREAug2004,FR,CSIRO,2004-08-16T05:15:00Z,2004,8,16,5,15,0,150.842,-23.417,0,FREAug2004_2004-08-16T05:15:00Z,ag,m-1,0.1281,0.1192,0.0772,0.0656,0.0567,0.041,0.0307,0.027,0.0234,0.0178,0.0169,0.0157,0.0146,0.0136,0.0103,0.0071,0.0065,0.0038,0.0035,0.003,0.0019,0.0012
FREAug2004,FR,CSIRO,2004-08-16T07:10:00Z,2004,8,16,7,10,0,150.842,-23.417,0,FREAug2004_2004-08-16T07:10:00Z,ag,m-1,0.0938,0.0861,0.0515,0.0424,0.0358,0.0243,0.0173,0.0149,0.0125,0.0091,0.0085,0.0078,0.0072,0.0066,0.0048,0.003,0.0027,0.0014,0.0013,0.0011,0.0007,0.0004
FREAug2004,FR,CSIRO,2004-08-16T09:10:00Z,2004,8,16,9,10,0,150.842,-23.417,0,FREAug2004_2004-08-16T09:10:00Z,ag,m-1,0.074,0.0668,0.0361,0.0286,0.0233,0.0147,0.0098,0.0081,0.0066,0.0045,0.0042,0.0038,0.0034,0.0031,0.0021,0.0012,0.0011,0.0005,0.0004,0.0004,0.0002,0.0001
FREAug2004,FR,CSIRO,2004-08-16T11:10:00Z,2004,8,16,11,10,0,150.842,-23.417,0,FREAug2004_2004-08-16T11:10:00Z,ag,m-1,0.066,0.0594,0.0315,0.0249,0.0201,0.0125,0.0082,0.0068,0.0055,0.0037,0.0034,0.0031,0.0028,0.0025,0.0017,0.001,0.0009,0.0004,0.0003,0.0003,0.0001,0.0001
FREAug2004,FR,CSIRO,2004-08-16T23:20:00Z,2004,8,16,23,20,0,151.013,-23.418,0,FREAug2004_2004-08-16T23:20:00Z,ag,m-1,0.0512,0.0459,0.0239,0.0187,0.0151,0.0092,0.006,0.0049,0.004,0.0026,0.0024,0.0022,0.002,0.0018,0.0012,0.0007,0.0006,0.0003,0.0002,0.0002,0.0001,0
FREAug2004,FR,CSIRO,2004-08-17T01:10:00Z,2004,8,17,1,10,0,151.013,-23.418,0,FREAug2004_2004-08-17T01:10:00Z,ag,m-1,0.0583,0.0529,0.0294,0.0236,0.0194,0.0125,0.0084,0.0071,0.0058,0.004,0.0038,0.0034,0.0031,0.0028,0.0019,0.0012,0.001,0.0005,0.0004,0.0004,0.0002,0.0001
FREAug2004,FR,CSIRO,2004-08-17T03:10:00Z,2004,8,17,3,10,0,151.013,-23.418,0,FREAug2004_2004-08-17T03:10:00Z,ag,m-1,0.0799,0.0725,0.0406,0.0327,0.027,0.0175,0.0119,0.01,0.0083,0.0058,0.0054,0.0049,0.0044,0.004,0.0028,0.0017,0.0015,0.0007,0.0007,0.0005,0.0003,0.0002
FREAug2004,FR,CSIRO,2004-08-17T05:10:00Z,2004,8,17,5,10,0,151.013,-23.418,0,FREAug2004_2004-08-17T05:10:00Z,ag,m-1,0.0708,0.0638,0.0343,0.0272,0.0221,0.0139,0.0092,0.0077,0.0062,0.0042,0.0039,0.0035,0.0032,0.0029,0.0019,0.0011,0.001,0.0005,0.0004,0.0003,0.0002,0.0001
FREAug2004,FR,CSIRO,2004-08-17T07:10:00Z,2004,8,17,7,10,0,151.013,-23.418,0,FREAug2004_2004-08-17T07:10:00Z,ag,m-1,0.0756,0.069,0.04,0.0326,0.0272,0.0181,0.0126,0.0107,0.0089,0.0064,0.0059,0.0054,0.005,0.0045,0.0032,0.002,0.0018,0.0009,0.0008,0.0007,0.0004,0.0002
FREAug2004,FR,CSIRO,2004-08-17T09:00:00Z,2004,8,17,9,0,0,151.013,-23.418,0,FREAug2004_2004-08-17T09:00:00Z,ag,m-1,0.0582,0.0524,0.0277,0.0218,0.0176,0.0109,0.0071,0.0059,0.0048,0.0032,0.003,0.0027,0.0024,0.0022,0.0014,0.0008,0.0007,0.0003,0.0003,0.0002,0.0001,0.0001
FREAug2004,FR,CSIRO,2004-08-17T11:07:00Z,2004,8,17,11,7,0,151.013,-23.418,0,FREAug2004_2004-08-17T11:07:00Z,ag,m-1,0.043,0.0389,0.0215,0.0173,0.0142,0.0091,0.0061,0.0051,0.0042,0.0029,0.0027,0.0025,0.0022,0.002,0.0014,0.0008,0.0007,0.0003,0.0003,0.0003,0.0001,0.0001
FREsept2003,FR,CSIRO,2003-09-04T22:37:00Z,2003,9,4,22,37,0,150.5619,-23.3859,0,FREsept2003_2003-09-04T22:37:00Z,ag,m-1,1.2637,1.1453,0.6346,0.5086,0.4177,0.2683,0.181,0.1524,0.1251,0.0865,0.0804,0.0728,0.066,0.0598,0.0414,0.0247,0.0218,0.0104,0.0095,0.0076,0.0042,0.0022
FREsept2003,FR,CSIRO,2003-09-05T01:08:00Z,2003,9,5,1,8,0,151.6275,-23.4781,0,FREsept2003_2003-09-05T01:08:00Z,ag,m-1,0.8879,0.8052,0.4482,0.3597,0.2959,0.1907,0.129,0.1087,0.0894,0.062,0.0576,0.0523,0.0474,0.043,0.0298,0.0179,0.0158,0.0076,0.0069,0.0055,0.0031,0.0016
FREsept2003,FR,CSIRO,2003-09-05T06:10:00Z,2003,9,5,6,10,0,150.8954,-23.5407,0,FREsept2003_2003-09-05T06:10:00Z,ag,m-1,0.2765,0.2565,0.1634,0.138,0.1187,0.0847,0.0627,0.055,0.0473,0.0357,0.0337,0.0313,0.029,0.0269,0.0203,0.0137,0.0125,0.0071,0.0066,0.0056,0.0035,0.0021
FREsept2003,FR,CSIRO,2003-09-06T00:35:00Z,2003,9,6,0,35,0,151.1563,-23.4184,0,FREsept2003_2003-09-06T00:35:00Z,ag,m-1,0.1241,0.1167,0.0805,0.0701,0.0619,0.0469,0.0366,0.0329,0.0291,0.023,0.022,0.0207,0.0194,0.0183,0.0145,0.0105,0.0097,0.0061,0.0057,0.005,0.0034,0.0023
FREsept2003,FR,CSIRO,2003-09-06T02:52:00Z,2003,9,6,2,52,0,151.046,-23.4027,0,FREsept2003_2003-09-06T02:52:00Z,ag,m-1,0.0759,0.0702,0.0438,0.0367,0.0313,0.022,0.016,0.014,0.0119,0.0089,0.0084,0.0077,0.0072,0.0066,0.0049,0.0033,0.003,0.0016,0.0015,0.0013,0.0008,0.0005
FREsept2003,FR,CSIRO,2003-09-06T04:24:00Z,2003,9,6,4,24,0,150.9906,-23.427,0,FREsept2003_2003-09-06T04:24:00Z,ag,m-1,0.1059,0.0985,0.0639,0.0543,0.047,0.034,0.0255,0.0224,0.0194,0.0148,0.014,0.0131,0.0121,0.0113,0.0086,0.0059,0.0054,0.0031,0.0029,0.0025,0.0016,0.001
FREsept2003,FR,CSIRO,2003-09-06T23:59:00Z,2003,9,6,23,59,0,150.8978,-23.3855,0,FREsept2003_2003-09-06T23:59:00Z,ag,m-1,0.1607,0.148,0.0903,0.075,0.0636,0.0439,0.0316,0.0273,0.0232,0.017,0.016,0.0147,0.0136,0.0125,0.0092,0.006,0.0054,0.0029,0.0027,0.0022,0.0014,0.0008
FREsept2003,FR,CSIRO,2003-09-07T02:31:00Z,2003,9,7,2,31,0,151.1169,-23.3198,0,FREsept2003_2003-09-07T02:31:00Z,ag,m-1,0.0552,0.0515,0.0341,0.0292,0.0254,0.0186,0.0141,0.0125,0.0109,0.0084,0.008,0.0074,0.007,0.0065,0.005,0.0035,0.0032,0.0019,0.0018,0.0015,0.001,0.0006
FREsept2003,FR,CSIRO,2003-09-07T21:45:00Z,2003,9,7,21,45,0,150.8616,-23.5662,0,FREsept2003_2003-09-07T21:45:00Z,ag,m-1,0.2569,0.2337,0.1324,0.107,0.0886,0.0579,0.0396,0.0336,0.0278,0.0195,0.0182,0.0165,0.015,0.0137,0.0096,0.0058,0.0052,0.0025,0.0023,0.0019,0.0011,0.0006
FREsept2003,FR,CSIRO,2003-09-07T22:45:00Z,2003,9,7,22,45,0,150.8224,-23.5555,0,FREsept2003_2003-09-07T22:45:00Z,ag,m-1,0.4546,0.42,0.2612,0.2185,0.1865,0.1306,0.0952,0.0828,0.0707,0.0525,0.0495,0.0457,0.0423,0.039,0.029,0.0191,0.0173,0.0096,0.0088,0.0074,0.0046,0.0027
FREsept2003,FR,CSIRO,2003-09-08T00:11:00Z,2003,9,8,0,11,0,150.7939,-23.6045,0,FREsept2003_2003-09-08T00:11:00Z,ag,m-1,0.4218,0.3864,0.2283,0.1874,0.1573,0.106,0.0746,0.064,0.0537,0.0387,0.0362,0.0332,0.0304,0.0278,0.02,0.0126,0.0113,0.0059,0.0054,0.0044,0.0026,0.0014
FREsept2003,FR,CSIRO,2003-09-08T01:33:00Z,2003,9,8,1,33,0,150.741,-23.5891,0,FREsept2003_2003-09-08T01:33:00Z,ag,m-1,0.4906,0.4499,0.2678,0.2204,0.1854,0.1256,0.0889,0.0764,0.0643,0.0465,0.0435,0.0399,0.0366,0.0336,0.0243,0.0154,0.0138,0.0072,0.0066,0.0055,0.0033,0.0018
FREsept2003,FR,CSIRO,2003-09-08T22:47:00Z,2003,9,8,22,47,0,150.9595,-23.5016,0,FREsept2003_2003-09-08T22:47:00Z,ag,m-1,0.1295,0.1198,0.0752,0.0631,0.0541,0.0381,0.0279,0.0244,0.0209,0.0156,0.0147,0.0136,0.0126,0.0117,0.0087,0.0058,0.0053,0.0029,0.0027,0.0023,0.0014,0.0008
FREsept2003,FR,CSIRO,2003-09-09T00:40:00Z,2003,9,9,0,40,0,150.952,-23.3652,0,FREsept2003_2003-09-09T00:40:00Z,ag,m-1,0.0544,0.0477,0.0218,0.0162,0.0125,0.0069,0.0041,0.0033,0.0025,0.0015,0.0014,0.0012,0.0011,0.0009,0.0006,0.0003,0.0002,0.0001,0.0001,0.0001,0,0
FREsept2003,FR,CSIRO,2003-09-09T02:26:00Z,2003,9,9,2,26,0,150.8344,-23.345,0,FREsept2003_2003-09-09T02:26:00Z,ag,m-1,0.1003,0.0894,0.045,0.0348,0.0277,0.0165,0.0105,0.0086,0.0068,0.0044,0.0041,0.0036,0.0032,0.0029,0.0019,0.001,0.0009,0.0004,0.0003,0.0003,0.0001,0.0001
FREsept2003,FR,CSIRO,2003-09-09T03:28:00Z,2003,9,9,3,28,0,150.889,-23.3216,0,FREsept2003_2003-09-09T03:28:00Z,ag,m-1,0.1297,0.1186,0.0694,0.0568,0.0475,0.0318,0.0222,0.019,0.0159,0.0114,0.0106,0.0097,0.0089,0.0081,0.0058,0.0036,0.0033,0.0017,0.0015,0.0012,0.0007,0.0004
FREsept2003,FR,CSIRO,2003-09-09T22:40:00Z,2003,9,9,22,40,0,150.868,-23.2624,0,FREsept2003_2003-09-09T22:40:00Z,ag,m-1,0.049,0.0432,0.0201,0.0151,0.0117,0.0066,0.004,0.0032,0.0025,0.0015,0.0014,0.0012,0.0011,0.0009,0.0006,0.0003,0.0003,0.0001,0.0001,0.0001,0,0
FREsept2003,FR,CSIRO,2003-09-10T00:18:00Z,2003,9,10,0,18,0,150.9951,-23.2627,0,FREsept2003_2003-09-10T00:18:00Z,ag,m-1,0.0276,0.0238,0.0096,0.0068,0.005,0.0025,0.0014,0.0011,0.0008,0.0004,0.0004,0.0003,0.0003,0.0003,0.0001,0.0001,0.0001,0,0,0,0,0
FREsept2003,FR,CSIRO,2003-09-10T01:43:00Z,2003,9,10,1,43,0,151.0943,-23.2429,0,FREsept2003_2003-09-10T01:43:00Z,ag,m-1,0.0177,0.015,0.0055,0.0038,0.0027,0.0013,0.0007,0.0005,0.0004,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0,0,0
FREsept2003,FR,CSIRO,2003-09-10T05:00:00Z,2003,9,10,5,0,0,150.8385,-23.1709,0,FREsept2003_2003-09-10T05:00:00Z,ag,m-1,0.0726,0.0654,0.0347,0.0274,0.0222,0.0138,0.0091,0.0075,0.0061,0.0041,0.0038,0.0034,0.0031,0.0028,0.0019,0.0011,0.0009,0.0004,0.0004,0.0003,0.0002,0.0001
FREsept2003,FR,CSIRO,2003-09-10T21:47:00Z,2003,9,10,21,47,0,150.7952,-23.1521,0,FREsept2003_2003-09-10T21:47:00Z,ag,m-1,0.1052,0.0976,0.062,0.0523,0.045,0.032,0.0236,0.0207,0.0178,0.0134,0.0127,0.0118,0.0109,0.0101,0.0076,0.0051,0.0047,0.0026,0.0024,0.0021,0.0013,0.0008
FREsept2003,FR,CSIRO,2003-09-10T23:41:00Z,2003,9,10,23,41,0,150.9108,-23.1049,0,FREsept2003_2003-09-10T23:41:00Z,ag,m-1,0.0439,0.0384,0.0172,0.0128,0.0098,0.0054,0.0031,0.0025,0.0019,0.0012,0.001,0.0009,0.0008,0.0007,0.0004,0.0002,0.0002,0.0001,0.0001,0,0,0
FREsept2003,FR,CSIRO,2003-09-11T22:59:00Z,2003,9,11,22,59,0,150.8409,-23.2564,0,FREsept2003_2003-09-11T22:59:00Z,ag,m-1,0.0748,0.0686,0.0406,0.0334,0.0281,0.019,0.0134,0.0115,0.0096,0.007,0.0065,0.006,0.0055,0.005,0.0036,0.0023,0.0021,0.0011,0.001,0.0008,0.0005,0.0003
FREsept2003,FR,CSIRO,2003-09-12T00:50:00Z,2003,9,12,0,50,0,150.8324,-23.4217,0,FREsept2003_2003-09-12T00:50:00Z,ag,m-1,0.133,0.1214,0.0701,0.057,0.0475,0.0315,0.0218,0.0186,0.0155,0.011,0.0102,0.0094,0.0085,0.0078,0.0055,0.0034,0.003,0.0015,0.0014,0.0011,0.0007,0.0004
GBR_April2008,GBR,CSIRO,2008-04-17T23:50:00Z,2008,4,17,23,50,0,145.76778,-16.8484,0,GBR_April2008_2008-04-17T23:50:00Z,ag,m-1,0.3286,0.3042,0.1915,0.1616,0.1364,0.0971,0.0713,0.0621,0.0532,0.0403,0.0379,0.0345,0.0325,0.0301,0.0224,0.015,0.0135,0.0076,0.0071,0.006,0.0037,0.0022
GBR_April2008,GBR,CSIRO,2008-04-18T04:30:00Z,2008,4,18,4,30,0,145.82227,-16.81762,0,GBR_April2008_2008-04-18T04:30:00Z,ag,m-1,0.0987,0.0909,0.0553,0.0461,0.0384,0.0267,0.0191,0.0165,0.014,0.0104,0.0097,0.0088,0.0082,0.0076,0.0055,0.0036,0.0032,0.0017,0.0016,0.0013,0.0008,0.0005
GBR_April2008,GBR,CSIRO,2008-04-18T06:25:00Z,2008,4,18,6,25,0,145.87798,-16.78508,0,GBR_April2008_2008-04-18T06:25:00Z,ag,m-1,0.1505,0.1418,0.0994,0.0873,0.0766,0.0591,0.0466,0.0419,0.0372,0.0301,0.0287,0.0267,0.0255,0.024,0.0192,0.0141,0.013,0.0084,0.0079,0.0069,0.0049,0.0033
GBR_April2008,GBR,CSIRO,2008-04-18T22:15:00Z,2008,4,18,22,15,0,145.97997,-17.22407,0,GBR_April2008_2008-04-18T22:15:00Z,ag,m-1,0.1204,0.1072,0.0534,0.0413,0.032,0.0192,0.0121,0.0098,0.0078,0.0051,0.0046,0.004,0.0037,0.0033,0.0021,0.0012,0.001,0.0004,0.0004,0.0003,0.0001,0.0001
GBR_April2008,GBR,CSIRO,2008-04-19T00:50:00Z,2008,4,19,0,50,0,146.01992,-17.25685,0,GBR_April2008_2008-04-19T00:50:00Z,ag,m-1,0.132,0.1196,0.0662,0.0533,0.0429,0.0278,0.0187,0.0157,0.0129,0.009,0.0083,0.0074,0.0069,0.0062,0.0043,0.0026,0.0022,0.0011,0.001,0.0008,0.0004,0.0002
