ID,Date/Time,Year,Month,Day,Hour,Minute,Latitude,Longitude,BBP [1/m] (at 405 nm),BBP [1/m] (at 411 nm),BBP [1/m] (at 412 nm),BBP [1/m] (at 442 nm),BBP [1/m] (at 443 nm),BBP [1/m] (at 455 nm),BBP [1/m] (at 465 nm),BBP [1/m] (at 470 nm),BBP [1/m] (at 488 nm),BBP [1/m] (at 489 nm),BBP [1/m] (at 490 nm),BBP [1/m] (at 510 nm),BBP [1/m] (at 520 nm),BBP [1/m] (at 530 nm),BBP [1/m] (at 531 nm),BBP [1/m] (at 532 nm),BBP [1/m] (at 547 nm),BBP [1/m] (at 550 nm),BBP [1/m] (at 555 nm),BBP [1/m] (at 560 nm),BBP [1/m] (at 565 nm),BBP [1/m] (at 570 nm),BBP [1/m] (at 589 nm),BBP [1/m] (at 590 nm),BBP [1/m] (at 619 nm),BBP [1/m] (at 620 nm),BBP [1/m] (at 625 nm),BBP [1/m] (at 660 nm),BBP [1/m] (at 665 nm),BBP [1/m] (at 667 nm),BBP [1/m] (at 670 nm),BBP [1/m] (at 683 nm),TSS [mg/l],Depth water [m],Comment (bbp dataset),Comment (bbp subdataset)
14707,2000-04-14T12:00,2000,04,14,12,00,43.58,-61.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,
14708,2000-04-14T12:00,2000,04,14,12,00,43.58,-61.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,
14709,2000-04-14T12:00,2000,04,14,12,00,43.79,-61.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,
14710,2000-04-14T12:00,2000,04,14,12,00,44.3,-60.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,
14711,2000-04-14T12:00,2000,04,14,12,00,44.3,-60.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,
14715,2000-04-14T19:27,2000,04,14,19,27,33.66,-118.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876,,
14732,2000-04-15T12:00,2000,04,15,12,00,44.13,-59.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,,
14733,2000-04-15T12:00,2000,04,15,12,00,44.23,-59.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,
14734,2000-04-15T12:00,2000,04,15,12,00,44.23,-59.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,
14738,2000-04-15T17:07,2000,04,15,17,07,32.648,-121.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3822,,
14749,2000-04-16T12:00,2000,04,16,12,00,43.47,-57.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3774,,
14751,2000-04-16T12:00,2000,04,16,12,00,43.81,-58.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887,,
14750,2000-04-16T12:00,2000,04,16,12,00,43.8,-58.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871,,
14753,2000-04-16T12:00,2000,04,16,12,00,44.02,-59.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676,,
14757,2000-04-16T20:27,2000,04,16,20,27,31.325,-123.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4006,,
14768,2000-04-17T12:00,2000,04,17,12,00,43.78,-57.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2993,,
14769,2000-04-17T12:00,2000,04,17,12,00,44.13,-58.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736,,
14770,2000-04-17T12:00,2000,04,17,12,00,44.13,-58.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,
14771,2000-04-17T12:00,2000,04,17,12,00,44.47,-58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,
14772,2000-04-17T12:00,2000,04,17,12,00,44.48,-58.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,
14773,2000-04-17T12:00,2000,04,17,12,00,44.82,-58.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,,
14774,2000-04-17T12:00,2000,04,17,12,00,45.16,-59.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,
14775,2000-04-17T12:00,2000,04,17,12,00,45.49,-59.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,
14778,2000-04-17T17:18,2000,04,17,17,18,32.597,-122.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4290,,
14787,2000-04-18T12:00,2000,04,18,12,00,45.83,-59.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,
14788,2000-04-18T12:00,2000,04,18,12,00,46.12,-57.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,,
14789,2000-04-18T12:00,2000,04,18,12,00,46.95,-60.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,
14790,2000-04-18T12:00,2000,04,18,12,00,46.96,-60.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,
14791,2000-04-18T12:00,2000,04,18,12,00,47.02,-60.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,
14792,2000-04-18T12:00,2000,04,18,12,00,47.02,-60.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,
14793,2000-04-18T12:00,2000,04,18,12,00,47.1,-59.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,,
14794,2000-04-18T12:00,2000,04,18,12,00,47.1,-59.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,,
14795,2000-04-18T12:00,2000,04,18,12,00,47.27,-59.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455,,
14796,2000-04-18T12:00,2000,04,18,12,00,47.43,-59.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,,
14802,2000-04-18T21:17,2000,04,18,21,17,33.873,-120.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,
14809,2000-04-19T12:00,2000,04,19,12,00,45.85,-58.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,,
14808,2000-04-19T12:00,2000,04,19,12,00,45.8,-58.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,
14811,2000-04-19T12:00,2000,04,19,12,00,46.12,-57.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,,
14812,2000-04-19T12:00,2000,04,19,12,00,46.17,-57.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,
14813,2000-04-19T12:00,2000,04,19,12,00,47.58,-59.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,,
14819,2000-04-19T17:31,2000,04,19,17,31,34.293,-120.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784,,
14832,2000-04-20T12:00,2000,04,20,12,00,44.33,-57.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918,,
14833,2000-04-20T12:00,2000,04,20,12,00,45.66,-59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,
14840,2000-04-20T18:47,2000,04,20,18,47,33.165,-123.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4234,,
14856,2000-04-21T12:00,2000,04,21,12,00,43.12,-60.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,,
14857,2000-04-21T12:00,2000,04,21,12,00,43.32,-60.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613,,
14858,2000-04-21T12:00,2000,04,21,12,00,43.66,-60.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,
14859,2000-04-21T12:00,2000,04,21,12,00,44.05,-61.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,
14860,2000-04-21T12:00,2000,04,21,12,00,44.25,-61.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,
14861,2000-04-21T12:00,2000,04,21,12,00,44.51,-61.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,
14862,2000-04-21T12:00,2000,04,21,12,00,44.86,-61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,
14863,2000-04-21T12:00,2000,04,21,12,00,45.65,-59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,
14869,2000-04-21T19:10,2000,04,21,19,10,34.053,-122.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4243,,
14885,2000-04-22T12:00,2000,04,22,12,00,43.32,-60.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613,,
14892,2000-04-22T17:11,2000,04,22,17,11,35.023,-120.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,,
15026,2000-04-27T12:00,2000,04,27,12,00,45.25,-55.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,
15080,2000-04-29T12:00,2000,04,29,12,00,44.52,-55.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309,,
15081,2000-04-29T12:00,2000,04,29,12,00,44.76,-55.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176,,
15085,2000-04-29T12:50,2000,04,29,12,50,37.9998,-76.2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
15087,2000-04-29T13:45,2000,04,29,13,45,37.9987,-76.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,
15126,2000-04-30T12:00,2000,04,30,12,00,46.45,-55.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,
15127,2000-04-30T12:00,2000,04,30,12,00,46.67,-55.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,
15128,2000-04-30T12:15,2000,04,30,12,15,36.9493,-75.9995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
15132,2000-04-30T14:05,2000,04,30,14,05,37.035,-76.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,
15161,2000-05-01T12:05,2000,05,01,12,05,38.495,-76.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,
15163,2000-05-01T13:25,2000,05,01,13,25,38.4998,-76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,
15179,2000-05-01T21:10,2000,05,01,21,10,39.0013,-76.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,
15192,2000-05-02T11:45,2000,05,02,11,45,39.4198,-76.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,
15197,2000-05-02T14:10,2000,05,02,14,10,39.2488,-76.2367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,
15313,2000-05-10T21:10,2000,05,10,21,10,31.677,-64.0208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4554,,
15333,2000-05-12T15:57,2000,05,12,15,57,32.1655,-64.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3534,,
15430,2000-05-21T12:00,2000,05,21,12,00,44.92,-61.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,
15431,2000-05-21T12:00,2000,05,21,12,00,45.74,-59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,
15447,2000-05-22T12:00,2000,05,22,12,00,48.11,-59.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,,
15448,2000-05-22T12:00,2000,05,22,12,00,49.53,-58.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,
15451,2000-05-22T17:20,2000,05,22,17,20,49.5235,-58.7454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,
15468,2000-05-23T12:00,2000,05,23,12,00,52.45,-54.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,
15469,2000-05-23T12:00,2000,05,23,12,00,53.13,-53.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422,,
15487,2000-05-24T12:00,2000,05,24,12,00,55.44,-53.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685,,
15488,2000-05-24T12:00,2000,05,24,12,00,55.46,-53.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2769,,
15508,2000-05-25T12:00,2000,05,25,12,00,56.57,-52.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511,,
15509,2000-05-25T12:00,2000,05,25,12,00,56.57,-52.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3505,,
15518,2000-05-26T12:00,2000,05,26,12,00,55.61,-53.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2911,,
15519,2000-05-26T12:00,2000,05,26,12,00,55.84,-53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3129,,
15528,2000-05-27T12:00,2000,05,27,12,00,57.02,-54.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3175,,
15529,2000-05-27T12:00,2000,05,27,12,00,57.11,-55.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3057,,
15532,2000-05-27T17:27,2000,05,27,17,27,57.0154,-54.8502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165,,
15545,2000-05-28T12:00,2000,05,28,12,00,57.12,-55.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065,,
15546,2000-05-28T12:00,2000,05,28,12,00,57.13,-55.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3071,,
15550,2000-05-28T18:39,2000,05,28,18,39,57.145,-55.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067,,
15557,2000-05-29T12:00,2000,05,29,12,00,57.05,-54.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3184,,
15558,2000-05-29T12:00,2000,05,29,12,00,57.06,-55.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068,,
15569,2000-05-30T12:00,2000,05,30,12,00,56.68,-52.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544,,
15570,2000-05-30T12:00,2000,05,30,12,00,56.68,-52.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3527,,
15590,2000-05-31T12:00,2000,05,31,12,00,58.65,-50.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3473,,
15591,2000-05-31T12:00,2000,05,31,12,00,59.08,-49.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3424,,
15628,2000-06-01T12:00,2000,06,01,12,00,60.04,-48.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2922,,
15665,2000-06-02T12:00,2000,06,02,12,00,56.56,-52.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3505,,
15666,2000-06-02T12:00,2000,06,02,12,00,57.88,-51.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3586,,
15667,2000-06-02T12:00,2000,06,02,12,00,58.56,-50.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3528,,
15696,2000-06-03T12:00,2000,06,03,12,00,56.52,-52.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3531,,
15703,2000-06-03T17:05,2000,06,03,17,05,56.559,-52.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3505,,
15725,2000-06-04T12:00,2000,06,04,12,00,55.47,-53.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781,,
15742,2000-06-04T17:56,2000,06,04,17,56,55.464,-53.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781,,
15792,2000-06-05T12:00,2000,06,05,12,00,53.68,-54.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,
15800,2000-06-05T15:17,2000,06,05,15,17,53.6836,-54.0282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,
15802,2000-06-05T15:45,2000,06,05,15,45,53.693,-54.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,
15846,2000-06-06T12:00,2000,06,06,12,00,49.85,-58.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,
15847,2000-06-06T12:00,2000,06,06,12,00,50.59,-57.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,
15857,2000-06-06T14:10,2000,06,06,14,10,10.5,-64.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337,,
15861,2000-06-06T16:27,2000,06,06,16,27,49.866,-58.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,
15862,2000-06-06T16:48,2000,06,06,16,48,31.6387,-64.0618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4509,,
16089,2000-06-13T12:00,2000,06,13,12,00,42.85,-61.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192,,
16090,2000-06-13T12:00,2000,06,13,12,00,43.18,-62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,
16134,2000-06-14T12:00,2000,06,14,12,00,43.48,-62.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,
16135,2000-06-14T12:00,2000,06,14,12,00,43.88,-62.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,,
16136,2000-06-14T12:00,2000,06,14,12,00,44.27,-63.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,
16137,2000-06-14T12:00,2000,06,14,12,00,44.4,-63.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,
16261,2000-06-21T00:05,2000,06,21,00,05,0,-154.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4686,,
16320,2000-06-23T12:13,2000,06,23,12,13,70.067,14.588,0.0034165,0.0033671,,,0.0031407,0.0030694,0.0030146,,,0.002898,,0.0028102,0.0027723,0.0027366,,,,0.0026708,0.0026555,0.0026405,0.002626,0.0026117,,0.0025581,0.0024885,,0.0024751,,0.0023932,,0.0023838,0.0023601,,2506,nomad,nomad_oceania2000
16399,2000-06-30T06:16,2000,06,30,06,16,71.335,19.829,0.0018933,0.001855,,,0.0016838,0.0016317,0.0015924,,,0.001511,,0.0014519,0.0014271,0.001404,,,,0.0013627,0.0013532,0.0013441,0.0013352,0.0013266,,0.0012949,0.0012552,,0.0012477,,0.0012033,,0.0011984,0.0011859,,199,nomad,nomad_oceania2000
16401,2000-06-30T08:34,2000,06,30,08,34,71.501,19.802,0.0028993,0.00286,,,0.0026835,0.0026294,0.0025884,,,0.0025031,,0.0024408,0.0024144,0.0023898,,,,0.0023454,0.0023352,0.0023253,0.0023157,0.0023064,,0.0022717,0.0022278,,0.0022195,,0.0021696,,0.0021639,0.0021497,,227,nomad,nomad_oceania2000
16404,2000-06-30T11:39,2000,06,30,11,39,71.751,19.734,0.0020096,0.0019642,,,0.0017585,0.0016948,0.0016462,,,0.001544,,0.0014685,0.0014362,0.0014061,,,,0.0013513,0.0013387,0.0013264,0.0013145,0.0013029,,0.0012596,0.0012045,,0.001194,,0.0011311,,0.001124,0.0011061,,258,nomad,nomad_oceania2000
16423,2000-07-01T13:37,2000,07,01,13,37,73.833,19.268,0.0022508,0.0021933,,,0.0019298,0.001847,0.0017835,,,0.0016487,,0.0015478,0.0015045,0.0014638,,,,0.0013894,0.0013721,0.0013553,0.001339,0.0013231,,0.0012637,0.0011875,,0.001173,,0.0010859,,0.001076,0.0010513,,230,nomad,nomad_oceania2000
16432,2000-07-02T07:42,2000,07,02,07,42,74.95,18.406,0.0028215,0.0027725,,,0.0025485,0.0024782,0.0024243,,,0.0023099,,0.0022242,0.0021872,0.0021525,,,,0.0020888,0.002074,0.0020595,0.0020455,0.0020318,,0.0019803,0.0019137,,0.0019009,,0.0018234,,0.0018145,0.0017921,,71,nomad,nomad_oceania2000
16441,2000-07-02T14:30,2000,07,02,14,30,43.764,-66.584,0.0039323,0.0039006,,,0.003749,0.0037113,0.0036744,,,0.0036158,,0.0035647,0.0035424,0.0035312,,,,0.0034973,0.003487,0.0034852,0.003473,0.0034685,,0.0034499,0.003426,,0.0034145,,0.0033859,,0.0033858,0.0033814,,108,nomad,nomad_s000702w
16442,2000-07-02T16:00,2000,07,02,16,00,43.735,-67.17,0.0035493,0.0035106,,,0.003319,0.0032683,0.0032204,,,0.0031358,,0.0030636,0.0030314,0.0030112,,,,0.0029593,0.002945,0.0029382,0.002921,0.0029125,,0.0028779,0.002831,,0.0028155,,0.0027579,,0.0027548,0.0027414,,177,nomad,nomad_s000702w
16443,2000-07-02T17:30,2000,07,02,17,30,43.699,-67.768,0.0023823,0.0023536,,,0.002217,0.0021853,0.0021524,,,0.0021038,,0.0020606,0.0020424,0.0020352,,,,0.0020083,0.002,0.0020002,0.001989,0.0019866,,0.0019749,0.00196,,0.0019505,,0.0019339,,0.0019358,0.0019344,,229,nomad,nomad_s000702w
16479,2000-07-05T07:44,2000,07,05,07,44,75.001,13.739,0.0020206,0.0019777,,,0.0017839,0.0017241,0.0016787,,,0.0015834,,0.0015133,0.0014835,0.0014556,,,,0.0014052,0.0013935,0.0013823,0.0013713,0.0013607,,0.001321,0.0012706,,0.0012611,,0.0012037,,0.0011972,0.001181,,1831,nomad,nomad_oceania2000
16486,2000-07-05T15:56,2000,07,05,15,56,75,11.635,0.0025762,0.0025153,,,0.0022349,0.0021463,0.0020781,,,0.0019328,,0.0018233,0.0017761,0.0017316,,,,0.00165,0.001631,0.0016125,0.0015945,0.001577,,0.0015111,0.0014263,,0.0014101,,0.0013121,,0.001301,0.001273,,2352,nomad,nomad_oceania2000
16499,2000-07-06T06:18,2000,07,06,06,18,75,7.653,0.0029982,0.0029309,,,0.0026194,0.0025203,0.0024437,,,0.0022798,,0.0021555,0.0021017,0.0020508,,,,0.0019572,0.0019353,0.001914,0.0018932,0.0018729,,0.0017967,0.0016979,,0.001679,,0.0015643,,0.0015512,0.0015183,,2202,nomad,nomad_oceania2000
16501,2000-07-06T09:41,2000,07,06,09,41,75.002,6.813,0.0031081,0.0030436,,,0.0027449,0.0026497,0.0025762,,,0.0024186,,0.002299,0.0022471,0.002198,,,,0.0021076,0.0020864,0.0020658,0.0020457,0.002026,,0.001952,0.0018559,,0.0018375,,0.0017253,,0.0017125,0.0016801,,2242,nomad,nomad_oceania2000
16515,2000-07-07T09:37,2000,07,07,09,37,76.5,14.5,0.003069,0.0030037,,,0.0027019,0.0026057,0.0025315,,,0.0023723,,0.0022516,0.0021992,0.0021497,,,,0.0020585,0.0020372,0.0020164,0.0019961,0.0019763,,0.0019018,0.0018051,,0.0017866,,0.0016738,,0.0016609,0.0016285,,231,nomad,nomad_oceania2000
16517,2000-07-07T11:25,2000,07,07,11,25,76.5,14.005,0.0027407,0.0026771,,,0.002384,0.002291,0.0022194,,,0.0020664,,0.0019509,0.0019009,0.0018539,,,,0.0017674,0.0017472,0.0017276,0.0017084,0.0016898,,0.0016197,0.0015292,,0.0015119,,0.0014072,,0.0013953,0.0013653,,731,nomad,nomad_oceania2000
16518,2000-07-07T13:22,2000,07,07,13,22,76.5,13.501,0.0028313,0.002768,,,0.0024754,0.0023825,0.0023109,,,0.0021578,,0.0020421,0.001992,0.0019447,,,,0.0018578,0.0018375,0.0018177,0.0017985,0.0017797,,0.0017091,0.0016177,,0.0016003,,0.0014943,,0.0014822,0.0014517,,1214,nomad,nomad_oceania2000
16520,2000-07-07T14:46,2000,07,07,14,46,10.5,-64.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337,,
16525,2000-07-08T09:39,2000,07,08,09,39,76.5,9.009,0.0025576,0.0024815,,,0.0021325,0.0020224,0.001938,,,0.0017587,,0.0016244,0.0015668,0.0015126,,,,0.0014139,0.001391,0.0013688,0.0013472,0.0013262,,0.0012478,0.001148,,0.0011292,,0.0010164,,0.0010037,0.00097199,,2233,nomad,nomad_oceania2000
16529,2000-07-08T15:34,2000,07,08,15,34,76.499,8,0.0026025,0.0025271,,,0.0021809,0.0020716,0.0019877,,,0.0018092,,0.0016754,0.0016178,0.0015638,,,,0.001465,0.0014421,0.0014199,0.0013982,0.0013772,,0.0012986,0.0011983,,0.0011792,,0.0010655,,0.0010527,0.0010207,,1675,nomad,nomad_oceania2000
16537,2000-07-09T17:44,2000,07,09,17,44,77.208,4.247,0.0026324,0.0025706,,,0.0022859,0.0021958,0.0021265,,,0.0019786,,0.0018671,0.001819,0.0017736,,,,0.0016904,0.001671,0.0016521,0.0016337,0.0016158,,0.0015485,0.0014617,,0.0014452,,0.001345,,0.0013336,0.0013049,,2063,nomad,nomad_oceania2000
16547,2000-07-10T08:39,2000,07,10,08,39,77.659,8.403,0.0034758,0.0034005,,,0.0030505,0.0029383,0.0028515,,,0.0026648,,0.0025224,0.0024604,0.0024018,,,,0.0022936,0.0022682,0.0022435,0.0022194,0.0021958,,0.002107,0.0019916,,0.0019695,,0.0018348,,0.0018193,0.0017805,,2202,nomad,nomad_oceania2000
16549,2000-07-10T11:27,2000,07,10,11,27,77.734,9.122,0.0026549,0.0025926,,,0.0023053,0.0022144,0.0021444,,,0.001995,,0.0018824,0.0018337,0.0017878,,,,0.0017037,0.0016841,0.001665,0.0016464,0.0016283,,0.0015602,0.0014725,,0.0014557,,0.0013543,,0.0013428,0.0013138,,1561,nomad,nomad_oceania2000
16550,2000-07-10T13:04,2000,07,10,13,04,77.775,9.486,0.0028855,0.0028198,,,0.0025161,0.0024196,0.0023452,,,0.002186,,0.0020655,0.0020133,0.0019641,,,,0.0018735,0.0018524,0.0018318,0.0018117,0.0017921,,0.0017185,0.0016234,,0.0016052,,0.0014948,,0.0014822,0.0014505,,1171,nomad,nomad_oceania2000
16553,2000-07-10T17:16,2000,07,10,17,16,32.032,-64.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4095,,
16560,2000-07-11T11:59,2000,07,11,11,59,31.552,-64.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4171,,
16564,2000-07-11T16:27,2000,07,11,16,27,31.59,-64.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4289,,
16572,2000-07-12T14:30,2000,07,12,14,30,43.755,-66.603,0.0047163,0.0046786,,,0.0045,0.0044533,0.0044084,,,0.0043318,,0.0042656,0.0042364,0.0042192,,,,0.0041713,0.004158,0.0041542,0.004138,0.0041306,,0.0040999,0.004059,,0.0040445,,0.0039949,,0.0039928,0.0039814,,103,nomad,nomad_s000712w
16573,2000-07-12T16:00,2000,07,12,16,00,43.731,-67.217,0.0036053,0.0035486,,,0.003272,0.0031923,0.0031214,,,0.0029848,,0.0028717,0.0028204,0.0027822,,,,0.0026963,0.002673,0.0026592,0.002634,0.0026185,,0.0025539,0.002467,,0.0024425,,0.0023369,,0.0023288,0.0023004,,172,nomad,nomad_s000712w
16576,2000-07-12T17:30,2000,07,12,17,30,43.707,-67.824,0.0034833,0.0034216,,,0.00312,0.0030323,0.0029544,,,0.0028038,,0.0026797,0.0026244,0.0025812,,,,0.0024863,0.002462,0.0024462,0.002419,0.0024016,,0.0023299,0.002234,,0.0022085,,0.0020929,,0.0020828,0.0020514,,218,nomad,nomad_s000712w
